,Date,Desc,Qty,UnitPrice,Amt,Type,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,3-Aug-15,LIC,50,511,,SOLD,,,,,,,,
,3-Aug-15,CAN BANK,100,292,,SOLD,,,,,,,,
,27-Jul-15,CAN BANK,250,268.3,,,,,,,,,,
,27-Jul-15,CENTURY,100,691,,,,,,,,,,
,15-Jul-15,HPCL,50,903.2,,SOLD,,,,,,,,
,15-Jul-15,AND BANK,,,600,DIV,,,,,,,,
,15-Jul-15,CAN BANK,,,2100,DIV,,,,,,,,
,10-Jul-15,HDFCBANK,75,1089.4,,SOLD,,,,,,,,
TAX,10-Jul-15,ADANI POWER,1000,28.4,,,,,,,,,,
TAX,9-Jul-15,HINDZINC,200,159.6,,,,,,,,,,
TAX,9-Jul-15,TATA ST,250,284.35,,,,,,,,,,
,3-Jul-15,TCS,,,600,DIV,,,,,,,,
,3-Jul-15,HUL,,,1350,DIV,,,,,,,,
,19-Jun-15,HPCL,50,730,,SOLD,,,,,,,,
,19-Jun-15,EICHER,3,19940,,SOLD,,,,,,,,
,18-Jun-15,SBI,,,1050,DIV,,,,,,,,
,18-Jun-15,HIND ZINC,,,500,DIV,,,,,,,,
TAX,2-Jun-15,EXIDE,350,150,,,,,,,,,,
TAX,2-Jun-15,HUL,50,855.15,,,,,,,,,,
TAX,1-Jun-15,HPCL,50,695.2,,SOLD,,,,,,,,
TAX,5-May-15,LIC,200,414.265,,,,,,,,,,
TAX,5-May-15,HPCL,100,579,,,~50,872,50.60%,,,,,
TAX,5-May-15,HDFCBANK,75,962.85,,,,,,,,,,
TAX,8-May-15,CAN BANK,160,360,,~100,,,,,,,,
TAX,5-May-15,HIND ZINC,100,182.65,,SOLD,,,,,,,,
TAX,22-Apr-15,EICHER,6,14625,,~3,,20584,,,,,,
TAX,22-Apr-15,HDFCBANK,100,1010.32,,~25,,,,,,,,
TAX,7-Apr-15,IDEA,100,195.05,,SOLD,,,,,,,,
TAX,7-Apr-15,CENTURY,100,725,,SOLD,,,,,,,,
TAX,30-Mar-15,CENTURY,25,633,,SOLD,,,,,,,,
TAX,27-Mar-15,ADANI POWER,500,46.3,,,,,,,,,,
TAX,27-Mar-15,HUL,100,864.2,,,,,,,,,,
,23-Mar-15,ONGC,,,1600,DIV,,,,,,,,
,23-Mar-15,EICHER,,,300,DIV,,,,,,,,
TAX,17-Mar-15,ALOK,6500,8.12,,SOLD,,,,,,,,
TAX,9-Mar-15,TATA ST,50,340,,SOLD,,,,,,,,
TAX,2-Mar-15,L&T,20,1845,,SOLD,,,,,,,,
TAX,2-Mar-15,VOLTAS,50,275,,SOLD,,,,,,,,
TAX,24-Feb-15,ONGC,100,317.4,,,,,,,,,,
TAX,24-Feb-15,EICHER,3,15800,,,,20584,,,,,,
TAX,24-Feb-15,ADANI POWER,500,56.75,,SOLD,,,,,,,,
TAX,,CROM GREAVES,,,200,DIV,,,,,,,,
TAX,,NTPC,,,207.75,DIV,,,,,,,,
TAX,,TCS,,,125,DIV,,,,,,,,
TAX,28-Jan-15,HPCL,50,660,,SOLD,,,,,,,,
TAX,28-Jan-15,EICHER,3,16250,,SOLD,,,,,,,,
TAX,23-Jan-15,IDEA,100,168.5,,SOLD,,,,,,,,
TAX,23-Jan-15,ADANI POWER,250,50.7,,SOLD,,,,,,,,
TAX,21-Jan-15,ALOK,2500,10.2,,X,,,,,,,,
TAX,20-Jan-15,TATA MOTORS,40,545,,SOLD,,,,,,,,
TAX,3-Jan-15,HIND ZINC,200,154.8,,,,160,3.36%,1040,,,,
TAX,3-Jan-15,TATA MOTORS,30,532.05,,SOLD,,,,,,,,
TAX,3-Jan-15,LIC,100,460,,SOLD,,,,,,,,
TAX,26-Dec-14,CAN BANK,100,445,,SOLD,,,,,,,,
TAX,,ONGC,,,1500,DIV,,,,,,,,
TAX,16-Dec-14,HIND ZINC,100,158,,X,,,,,,,,
TAX,16-Dec-14,HPCL,100,550,,,~50,872,58.55%,,,,,
TAX,10-Dec-14,ONGC,140,352,,,,273,-22.49%,-11088,,,,
TAX,10-Dec-14,EICHER,5,14297,,~2,,20584,43.98%,31436.45,,,,
TAX,10-Dec-14,CENTURY,90,512,,~15,,718,40.26%,18549.9,,,,
TAX,28-Nov-14,SBI,100,321,,SOLD,,,,,,,,
TAX,,HUL,,,60,DIV,,,,,,,,
TAX,,TCS,,,125,DIV,,,,,,,,
TAX,,CROM GREAVES,,,200,DIV,,,,,,,,
TAX,28-Nov-14,HPCL,50,600,,SOLD,,,,,,,,
TAX,28-Nov-14,BHEL,40,284,,SOLD,,,,,,,,
TAX,27-Nov-14,HUL,10,785,,SOLD,clear,,,,,,,
TAX,24-Nov-14,HPCL,50,528,,X,clear,,65.18%,,,,,
TAX,24-Nov-14,ALOK,2500,11,,X,,,,,,,,
TAX,19-Nov-14,EICHER,2,14580,,SOLD,,,,,,,,
TAX,30-Oct-14,ONGC,50,395,,,,273,-30.94%,,,,,
TAX,29-Oct-14,SBI,20,2625,,SOLD,,,,,,,,
TAX,29-Oct-14,EICHER,2,12450,,SOLD,,,,,,,,
TAX,22-Oct-14,HUL,15,755,,SOLD,,,,,,,,
TAX,22-Oct-14,LIC,100,339,,SOLD,clear - 16aug,,,,,,,
TAX,20-Oct-14,HPCL,100,525,,SOLD,,,,,,,,
TAX,17-Oct-14,TATA MOTORS,30,479.35,,,,435,-9.25%,,,,,
TAX,17-Oct-14,TCS,25,"2,479.50",,,,,,,,,,
TAX,17-Oct-14,CENTURY,60,505.93,,,,718,41.92%,,,,,
TAX,17-Oct-14,ALOK,1500,11.4,,X,,,,,,,,
TAX,,NTPC,,,485,DIV,,,,,,,,
TAX,,BHEL,,,61,DIV,,,,,,,,
TAX,,IDEA,,,120,DIV,,,,,,,,
TAX,,ONGC,,,28,DIV,,,,,,,,
TAX,,HPCL,,,2325,DIV,,,,,,,,
TAX,,VOLTAS,,,277.5,DIV,,,,,,,,
TAX,,LIC,,,1125,DIV,,,,,,,,
TAX,,TATA POW,,,186.25,DIV,,,,,,,,
TAX,,CROM GREAVES,,,200,DIV,,,,,,,,
TAX,,L&T FIN,,,525,DIV,,,,,,,,
TAX,29-Sep-14,ALOK,1000,12.35,,SOLD,,,,,,,,
TAX,25-Sep-14,ADANI POWER,1000,45.5,,,,29.05,-36.15%,,,,,
TAX,25-Sep-14,CAN BANK,140,365,,X,,,,,,,,
TAX,25-Sep-14,L&T,60,1443.88,,~40,,1846,27.85%,,,,,
TAX,25-Sep-14,TATA MOTORS,100,513.6,,,~30,,,,,,,
TAX,25-Sep-14,VOLTAS,150,226,,~100,,,,,,,,
TAX,1-Sep-14,TATA ST,100,505.75,,,,,,,,,,
TAX,1-Sep-14,TATA POW,560,88.7,,,,,,,,,,
TAX,1-Sep-14,CENTURY,40,620.7,,X,,,,,,,,
TAX,1-Sep-14,HUL,25,738,,SOLD,,,,,,,,
TAX,1-Sep-14,EICHER,5,9799,,~1,,,,,,,,
TAX,20-Aug-14,VOLTAS,150,240,,SOLD,clear,,,,,,,
TAX,5-Aug-14,LIC,150,288,,,~50,515,78.82%,,,,,
TAX,5-Aug-14,IDEA,200,163,,SOLD,,,,,,,,
TAX,10-Jul-14,HINDAL,200,182,,SOLD,,,,,,,,
TAX,,HUL,,,375,DIV,,,,,,,,
TAX,,TCS,,,400,DIV,,,,,,,,
TAX,,HIND ZINC,,,285,DIV,,,,,,,,
TAX,24-Jun-14,ASHOK,250,37,,SOLD,clear,,,,,,,
TAX,24-Jun-14,ASHOK,250,35,,SOLD,,,,,,,,
,,SBI,,,900,DIV,,,,,,,,
TAX,4-Jun-14,TCS,10,2300,,SOLD,clear,,,,,,,
TAX,4-Jun-14,TCS,10,2270,,SOLD,,,,,,,,
TAX,4-Jun-14,ONGC,60,413.33,,,,273,-33.95%,,,,,
TAX,4-Jun-14,IDEA,250,136,,~100,,182.8,34.41%,,,,,
TAX,4-Jun-14,HPCL,150,396.67,,X,,,,,,,,
TAX,4-Jun-14,CROM GREAVES,200,197,,,,,,,,,,
TAX,4-Jun-14,ONGC,50,461,,SOLD,,,,,,,,
TAX,4-Jun-14,VOLTAS,100,206,,SOLD,,,,,,,,
TAX,27-May-14,HINDAL,220,161,,SOLD,,,,,,,,
TAX,27-May-14,CROM GREAVES,100,212,,SOLD,,,,,,,,
TAX,27-May-14,TATA POW,100,107,,SOLD,,,,,,,,
TAX,19-May-14,HIND ZINC,150,165,,SOLD,clear,,,,,,,
TAX,19-May-14,TATA POW,49,60,,,,,,,,,,
TAX,19-May-14,ONGC,100,400,,P 50,,,,,,,,
TAX,19-May-14,TCS,20,2025.1,,,,,,,,,,
TAX,19-May-14,TATA POW,100,98,,SOLD,,,,,,,,
TAX,19-May-14,VOLTAS,100,203,,SOLD,,,,,,,,
TAX,19-May-14,HIND ZINC,100,143,,SOLD,,,,,,,,
TAX,19-May-14,ASHOK,550,29,,SOLD,,,,,,,,
,16-May-14,ADANI POWER,600,57.13,,,~100,,,,,,,
,14-May-14,CAN BANK,50,335,,SOLD,clear,,,,,,,
,13-May-14,VOLTAS,150,175,,SOLD,,,,,,,,
,13-May-14,LIC,100,300,,SOLD,,,,,,,,
,12-May-14,ASHOK,250,26,,SOLD,,,,,,,,
,12-May-14,LIC,100,286,,SOLD,,,,,,,,
,12-May-14,TATA MOTORS,50,444,,SOLD,clear,,,,,,,
,9-May-14,TATA ST,100,416,,SOLD,clear,,,,,,,
,9-May-14,TATA MOTORS,100,428,,SOLD,,,,,,,,
,9-May-14,SBI,25,2149,,SOLD,,,,,,,,
,9-May-14,LIC,150,277,,SOLD,,,,,,,,
,9-May-14,HPCL,100,364,,SOLD,,,,,,,,
,7-May-14,HPCL,100,348,,SOLD,,,,,,,,
,10-Apr-14,MARUTI,5,1960,,SOLD,,,,,,,,
,10-Apr-14,ASHOK,400,25,,SOLD,,,,,,,,
,10-Apr-14,ADANI POWER,250,58,,SOLD,clear,,,,,,,
,2-Apr-14,SBI,,,"1,275.00",DIV,,,,,,,,
,1-Apr-14,POWERG,100,108,,SOLD,,,,,,,,
,1-Apr-14,ADANI POWER,250,48,,SOLD,,,,,,,,
,19-Mar-14,POWERG,,,127,DIV,,,,,,,,
,15-Mar-14,ALOK,,,7.03,DIV,,,,,,,,
,10-Mar-14,M&M,15,1020,,SOLD,,,,,,,,
,10-Mar-14,LIC,350,230,,SOLD,,,,,,,,
,10-Mar-14,HPCL,150,290,,SOLD,,,,,,,,
,10-Mar-14,HDFCBANK,30,732,,SOLD,,,,,,,,
,20-Feb-14,BHEL,,,52,DIV,,,,,,,,
,14-Feb-14,ALOK,,,750,DIV,,,,,,,,
,14-Feb-14,CROM GREAVES,,,160,DIV,,,,,,,,
,10-Feb-14,NTPC,,,1108,DIV,,,,,,,,
,31-Jan-14,AND BANK,,,330,DIV,,,,,,,,
,31-Jan-14,CAN BANK,,,325,DIV,,,,,,,,
,29-Jan-14,IDEA,100,139.5,13950,X,,182.8,31.04%,4330,,,,
,29-Jan-14,TATA ST,100,365.95,36595,X,,,,,,,,
,29-Jan-14,HIND ZINC,200,127,25400,X,,160,25.98%,6600,,,,
,20-Dec-13,HIND ZINC,50,135,6750,SOLD,,,,,,,,
,,ONGC,30,305,9150,SOLD,,,,,,,,
,20-Dec-13,MARUTI,10,1810,18100,SOLD,,,,,,,,
,12-Dec-13,TATA MOTORS,75,363,27225,X,,,,,,,,
,10-Dec-13,L&T,25,1149.2,28730,SOLD,clear,,,,,,,
,28-Nov-13,L&T,25,1025,25625,SOLD,,,,,,,,
,28-Nov-13,L&T FIN,150,73.3,10995,,,71.2,-2.86%,-315,,,,
,26-Nov-13,VOLTAS,250,95.78,23945,SOLD,,,,,,,,
,25-Nov-13,CROM GREAVES,,,160,DIV,,,,,,,,
,13-Nov-13,TATA MOTORS,75,377,28275,X,,,,,,,,
,9-Nov-13,TATA ST,40,356,14240,SOLD,,,,,,,,
,8-Nov-13,IDEA,150,162,24300,X,,,,,,,,
,7-Nov-13,SBI,10,1805,18050,,,283.25,-84.31%,-15217.5,,,,
,6-Nov-13,HUL,50,587.8,29390,,,,,,,,,
,5-Nov-13,SBI,10,1900,19000,SOLD,,,,,,,,
,5-Nov-13,HIND ZINC,,,160,DIV,,,,,,,,
,4-Nov-13,HPCL,100,220,22000,SOLD,,,,,,,,
,3-Nov-13,CAN BANK,100,280,28000,SOLD,,,,,,,,
,2-Nov-13,AND BANK,200,68.5,13700,SOLD,,,,,,,,
,1-Nov-13,CAN BANK,50,260,13000,SOLD,,,,,,,,
,9-Oct-13,POWERG,,,114,DIV,,,,,,,,
,8-Oct-13,GAIL,,,560,DIV,,,,,,,,
,7-Oct-13,HDFCBANK,20,686,13720,SOLD,,,,,,,,
,6-Oct-13,MARUTI,10,1644,16440,SOLD,,,,,,,,
,5-Oct-13,HIND ZINC,100,135,13500,SOLD,,,,,,,,
,4-Oct-13,TATA ST,100,310,31000,SOLD,,,,,,,,
,3-Oct-13,L&T FIN,100,78.5,7850,SOLD,,,,,,,,
,2-Oct-13,HIND ZINC,180,134.34,24181.2,SOLD,,,,,,,,
,1-Oct-13,TECHM,10,1385.5,13855,SOLD,,,,,,,,
,24-Sep-13,NTPC,,,554,DIV,,,,,,,,
,23-Sep-13,HINDAL,,,588,DIV,,,,,,,,
,22-Sep-13,HPCL,,,2125,DIV,,,,,,,,
,21-Sep-13,TECHM,20,1330,26600,SOLD,,,,,,,,
,20-Sep-13,GAIL,100,332.1,33210,SOLD,,,,,,,,
,12-Sep-13,HPCL,200,185.5,37100,X,,,,,,,,
,10-Sep-13,TATA MOTORS,10,344.2,3442,SOLD,clear,,,,,,,
,3-Sep-13,MARUTI,,,200,DIV,,,,,,,,
,28-Aug-13,HDFCBANK,50,569.825,28491.25,X,,,,,,,,
,27-Aug-13,TCS,5,1870,9350,SOLD,clear,,,,,,,
,24-Aug-13,TECHM,22,1325,29150,SOLD,,,,,,,,
,24-Aug-13,L&T,,,369.9,DIV,,,,,,,,
,16-Aug-13,CAN BANK,150,232.388,34858.2,,,273.33,17.62%,6141.3,,,,
,16-Aug-13,L&T,20,764.75,15295,X,,1846,141.39%,21625,,,,
,16-Aug-13,LIC,150,170.5,25575,X,clear,515,202.05%,51675,,,,
,16-Aug-13,SBI,25,1574,39350,~20,,283.25,-82.00%,-32268.75,,,,
,14-Aug-13,TATA MOTORS,20,315,6300,SOLD,,,,,,,,
,14-Aug-13,TATA ST,100,251.9,25190,X,,,,,,,,
,14-Aug-13,TATA ST,,,1680,DIV,,,,,,,,
,14-Aug-13,TATA POW,,,345,DIV,,,,,,,,
