,Date,Desc,Qty,UnitPrice,Amt,Type,,,,,,,,
,14-Aug-13,VOLTAS,,,1200,DIV,,,,,,,,
,14-Aug-13,TATA MOTORS,,,60,DIV,,,,,,,,
,12-Aug-13,L&T FIN,,,412.5,DIV,,,,,,,,
,12-Aug-13,L&T FIN,100,57.5,5750,,,71.2,23.83%,1370,,,,
,12-Aug-13,TATA ST,170,234.87,39927.9,SOLD,,,,,,,,
,7-Aug-13,CROM GREAVES,,,160,DIV,,,,,,,,
,5-Aug-13,BHEL,310,127,39370,SOLD,,,,,,,,
,5-Aug-13,LIC,200,169.5,33900,X,,515,203.83%,69100,,,,
,1-Aug-13,M&M,15,872,13080,X,,,,,,,,
,1-Aug-13,SBI,15,1680,25200,X,,283.25,-83.14%,-20951.25,5,,,
,31-Jul-13,TCS,7,1825,12775,SOLD,,12668.48,,,,,,
,29-Jul-13,AND BANK,,,2500,DIV,,,,,,,,
,25-Jul-13,ASHOK,1000,14.4,14400,SOLD,,,,,,,,
,25-Jul-13,GAIL,100,334,33400,SOLD,,,,,,,,
,25-Jul-13,GVK POWER,130,7,910,SOLD,,,,,,,,
,25-Jul-13,SUZLON,1230,7.75,9532.5,SOLD,,,,,,,,
,25-Jul-13,MARUTI,25,1410,35250,X,,,,,,,,
,23-Jul-13,CAN BANK,,,650,DIV,,,,,,,,
,18-Jul-13,TATA MOTORS,30,283,8490,X,,,,,,,,
,17-Jul-13,ASHOK,,,1620,DIV,,,,,,,,
,16-Jul-13,L&T FIN,200,74.75,14950,,,,,,,,,
,16-Jul-13,TCS,12,1650,19800,X,,,,,,,,
,16-Jul-13,ALOK,1000,7.1,7100,SOLD,,,,,,,,
,16-Jul-13,BALRAM,550,41.24,22682,SOLD,,,,,,,,
,16-Jul-13,MTNL,170,17,2890,SOLD,,,,,,,,
,16-Jul-13,SAIL,550,47.164,25940.2,SOLD,,,,,,,,
,4-Jul-13,SBI,35,1885,65975,X,,,,,,,,
,27-Jun-13,ADANI POWER,500,39.35,19675,X,,29.05,-26.18%,,,,,
,27-Jun-13,ASHOK,1000,19.9,19900,,ST - adj,,,,,,,
,27-Jun-13,CAN BANK,50,350,17500,,,,,,,,,
,25-Jun-13,HIND ZINC,,,570,DIV,,,,,,,,
,17-Jun-13,GAIL,125,298,37250,X,,,,,,,,
,17-Jun-13,HPCL,100,258.975,25897.5,X,,,,,,,,
,17-Jun-13,SBI,,,415,DIV,,,,,,,,
,24-May-13,L&T FIN,300,78.8,23640,~250,,,,,,,,
,23-May-13,HPCL,150,285,42750,X,,,,,,,,
,21-May-13,ADANI POWER,250,61.6,15400,SOLD,,,,,,,,
,20-May-13,ADANI POWER,500,52.5,26250,SOLD,,,,,,,,
,15-May-13,HDFCBANK,40,708.75,28350,SOLD,,,,,,,,
,15-May-13,HUL,100,586.15,58615,SOLD,clear,,,,,,,
,15-May-13,SBI,10,2367,23670,SOLD,,,,,,,,
,15-May-13,L&T FIN,50,83.5,4175,SOLD,,,,,,,,
,14-May-13,HDFCBANK,10,706,7060,SOLD,,,,,,,,
,7-May-13,TATA MOTORS,15,300,4500,SOLD,clear,,,,,,,
,3-May-13,HUL,50,580,29000,SOLD,,,,,,,,
,17-Apr-13,ONGC,20,336,6720,SOLD,,,,,,,,
,17-Apr-13,SBI,15,2250,33750,SOLD,,,,,,,,
,5-Apr-13,TATA ST,50,307.3,15365,X,,,,,,,,
,5-Apr-13,BALRAM,500,50.5,25250,,,,,,,,,
,5-Apr-13,SATYAM,300,113.5,34050,,,,,,,,,
,20-Mar-13,GVK POWER,2000,10.15,20300,SOLD,,,,,,,,
,20-Mar-13,LIC,150,223.8,33570,X,,,,,,,,
,20-Mar-13,ADANI POWER,500,44.9,22450,X,,250,,,,,,
,12-Mar-13,SAIL,,,880,DIV,,,,,,,,
,12-Mar-13,NTPC,,,664,DIV,,,,,,,,
,11-Mar-13,HDFC,20,835,16700,SOLD,,,,,,,,
,8-Mar-13,SATYAM,150,127.05,19057.5,SOLD,,,,,,,,
,7-Mar-13,ADANI POWER,500,48.5,24250,X,,0,,,,,,
,7-Mar-13,GAIL,75,331,24825,X,,,,,,,,
,4-Mar-13,POWERG,,,161,DIV,,,,,,,,
,1-Mar-13,BHEL,100,200,20000,,ST,,,,,,,
,1-Mar-13,LIC,100,235,23500,X,,,,,,,,
,1-Mar-13,NTPC,100,148.85,14885,,,,,,,,,
,1-Mar-13,SUZLON,1000,18.5,18500,,,,,,,,,
,22-Feb-13,HUL,150,459,68850,X,,,,,,,,
,18-Feb-13,LIC,200,248.95,49790,X,,,,,,,,
,15-Feb-13,BHEL,,,212,DIV,,,,,,,,
,5-Feb-13,BHEL,150,212.5,31875,,,,,,,,,
,5-Feb-13,VOLTAS,250,96.5,24125,X,,,,,,,,
,10-Jan-13,TATA MOTORS,25,329,8225,SOLD,,,,,,,,
,18-Dec-12,CROM GREAVES,200,115,23000,~100,,,,,,,,
,18-Dec-12,LIC,15,283.15,4247.25,SOLD,,,,,,,,
,7-Dec-12,L&T,10,1688,16880,SOLD,,,,,,,,
,7-Dec-12,MARUTI,10,1530,15300,SOLD,clear,31963,21700.00%,,,,,
,20-Nov-12,CROM GREAVES,,,80,DIV,,,,,,,,
,19-Nov-12,MARUTI,10,1502.65,15026.5,SOLD,,14925.02,10148.00%,,,,,
,15-Nov-12,HDFC,16,785,12560,SOLD,,12476.88,,,,,,
,15-Nov-12,M&M,35,900,31500,SOLD,,31285.5,,,,,,
,2-Nov-12,HIND ZINC,,,608,DIV,,,,,,,,
,19-Oct-12,SAIL,,,300,DIV,,,,,,,,
,12-Oct-12,L&T,5,1655,8275,SOLD,,8219.38,,,,,,
,10-Oct-12,POWERG,,,131,DIV,,,,,,,,
,10-Oct-12,ALOK,1750,12.67,22172.5,~750,,22324.62,,,,,,
,5-Oct-12,ONGC,,,100,DIV,,,,,,,,
,3-Oct-12,BHEL,,,368,DIV,,,,,,,,
,25-Sep-12,NTPC,,,89,DIV,,,,,,,,
,25-Sep-12,LIC,10,282,2820,SOLD,,,,,,,,
,25-Sep-12,SAIL,175,90,15750,,,15888.11,,,,,,
,15-Sep-12,ALOK,,,525,DIV,,,,,,,,
,14-Sep-12,HINDAL,,,651,DIV,,,,,,,,
,10-Sep-12,SATYAM,150,106,15900,SOLD,,15792.5,,,,,,
,4-Sep-12,Maruti,,,150,DIV,,,,,,,,
,28-Aug-12,L&T,,,577.5,DIV,,,,,,,,
,12-Aug-12,BALRAM,33,68,2244,SOLD,,,Diff,,,,,
,12-Aug-12,TATA POW,,,375,DIV,,,,,,,,
,12-Aug-12,VOLTAS,,,800,DIV,,,,,,,,
,1-Aug-12,CROM GREAVES,,,80,DIV,,,,,,,,
,1-Aug-12,M&M,,,438,DIV,,,,,,,,
,1-Aug-12,TATA MOTORS,,,160,DIV,,,,,,,,
,1-Aug-12,AND BANK,200,99.85,19970,,,,,,,,,
,1-Aug-12,POWERG,30,119.045,3571.35,,,3619.24,,,,,,
,31-Jul-12,LIC,,,90,DIV,,,,,,,,
,26-Jul-12,ASHOK,900,22.5,20250,,,,,,,,,
,26-Jul-12,HINDAL,100,114,11400,,,,,,,,,
,12-Jul-12,TATA ST,,,1920,DIV,,,,,,,,
,15-Jun-12,SBI,,,1225,DIV,,,,,,,,
,1-Jun-12,L&T,20,1138,22760,X,,,,,,,,
,15-May-12,ASHOK,300,26,7800,,,,,,,,,
,15-May-12,HDFCBANK,30,505,15150,X,,,,,,,,
,12-May-12,ASHOK,500,28.2,14100,,,,,,,,,
,1-May-12,HDFCBANK,20,519.9,10398,X,,,,,,,,
,1-May-12,HINDAL,200,113,22600,~100 Pending,,,,,,,,
,27-Mar-12,ONGC,50,266.5,13325,,"13,415.15",,,,,,,
,27-Mar-12,VOLTAS,100,114,11400,X,"11,477.12",,,,,,,
,12-Mar-12,TATA MOTORS,10,290,2900,SOLD,,,,,,,,
,12-Feb-12,NTPC,,,620,DIV,,,,,,,,
,1-Feb-12,LIC,25,270,6750,SOLD,"6,703.00",,,,,,,
,1-Feb-12,TATA MOTORS,50,251,12550,SOLD,,,,,,,,
,1-Jan-12,IDFC Infra ,4,5000,,,,,,,,,,
,1-Dec-11,L&T,10,1193.3,11933,X,,,,,,,,
,11-Nov-11,CROM GREAVES,,,160,DIV,,,,,,,,
,11-Nov-11,HIND ZINC,,,570,DIV,,,,,,,,
,11-Nov-11,LIC,50,238,11900,SOLD,"11,817.00",,,,,,,
,1-Oct-11,BHEL,50,320,16000,,,,,,,,,
,1-Oct-11,BHEL,,,179,DIV,,,,,,,,
,1-Oct-11,POWERG,,,88,DIV,,,,,,,,
,1-Oct-11,SAIL,,,270,DIV,,,,,,,,
,1-Oct-11,ALOK,,,437.5,DIV,,,,,,,,
,1-Sep-11,TATA ST,100,433,43300,X,,,,,,,,
,1-Sep-11,L&T,5,1415,7075,X,,,,,,,,
,1-Sep-11,NTPC,,,142,DIV,,,,,,,,
,1-Sep-11,HINDAL,,,180,DIV,,,,,,,,
,11-Aug-11,TATA ST,,,720,DIV,,,,,,,,
,11-Aug-11,ALOK,750,20,15000,,,,,,,,,
,11-Aug-11,VOLTAS,150,129,19350,X,,,,,,,,
,11-Aug-11,ALOK,1000,17.5,17500,X,,,,,,,,
,11-Aug-11,GVK POWER,500,17.5,8750,,,,,,,,,
,11-Aug-11,SAIL,150,110,16500,,,,,,,,,
,11-Aug-11,M&M,,,403,DIV,,,,,,,,
,11-Aug-11,TATA MOTORS,,,400,DIV,,,,,,,,
,11-Aug-11,VOLTAS,,,300,DIV,,,,,,,,
,11-Aug-11,TATA POW,,,125,DIV,,,,,,,,
,11-Aug-11,SBI,10,1929,19290,X,,,,,,,,
,11-Aug-11,TATA POW,10,1034,10340,,,,,,,,,
,1-Aug-11,CROM GREAVES,100,144.5,14450,,,,,,,,,
,1-Aug-11,VOLTAS,100,114.5,11450,X,,,,,,,,
,1-Aug-11,Maruti,,,150,DIV,,,,,,,,
,11-Jul-11,HDFC,,,324,DIV,,,,,,,,
,11-Jul-11,LIC,,,350,DIV,,,,,,,,
,11-Jul-11,BALRAM,,,62.25,DIV,,,,,,,,
,1-Jul-11,HIND ZINC,,,380,DIV,,,,,,,,
,13-Jun-11,SBI,,,300,DIV,,,,,,,,
,11-Jun-11,HINDAL,120,170,20400,,,,,,,,,
,11-Jun-11,SAIL,150,136,20400,,,,,,,,,
,1-Jun-11,AND BANK,,,1650,DIV,,,,,,,,
,25-May-11,SBI,15,2210,33150,X,,,,,,,,
,18-May-11,GVK POWER,650,22.8,14820,,,,,,,,,
,5-May-11,BHEL,10,1990,19900,,,,,,,,,1900
,11-Apr-11,CROM GREAVES,,,60,DIV,,,,,,,,
,28-Feb-11,M&M,35,600,21000,X,,,,,,,,
,25-Feb-11,TATA POW,10,1170,11700,,,,,,,,,
,11-Feb-11,GVK POWER,500,30.5,15250,,,,,,,,,
,5-Feb-11,VOLTAS,150,173,25950,X,,,,,,,,
,12-Jan-11,AND BANK,200,133,26600,X,,,,,,,,
,1-Jan-11,CROM GREAVES,100,263,26300,,,,,,,,,
,8-Dec-10,AND BANK,100,147,14700,,,,,,,,,
,25-Nov-10,NTPC,100,178,17800,,,,,,,,,
,25-Nov-10,SATYAM,200,66,13200,X,,,,,,,,
,11-Nov-10,POWERG,70,85.5,5985,,,,,,,,,
,3-Nov-10,VOLTAS,50,248,12400,SOLD,"12,314.05",,,,,,,
,3-Nov-10,VOLTAS,50,255,12750,SOLD,"12,661.94",,,,,,,
,20-Oct-10,HDFC,36,701,25236,,,,,,,,,
,12-Oct-10,SAIL,,,127.5,DIV,,,,,,,,
,7-Oct-10,MARUTI,7,1520,10640,SOLD,"10,566.86",,,,,,,
,1-Oct-10,NTPC,,,62,DIV,,,,,,,,
,1-Sep-10,TATA MOTORS,,,300,DIV,,,,,,,,
,1-Sep-10,MARUTI,,,162,DIV,,,,,,,,
,17-Aug-10,VOLTAS,,,200,DIV,,,,,,,,
,10-Aug-10,HIND ZINC,,,228,DIV,,,,,,,,
,10-Aug-10,NTPC,77,194,14938,,,,,,,,,
,10-Jul-10,SBI ,,,200,DIV,,,,,,,,200
,10-Jul-10,LIC,,,300,DIV,,,,,,,,
,10-Jun-10,TATA ST,50,466,23300,X,,,,,,,,
,15-May-10,GVK POWER,280,43,12040,,,,,,,,,
,15-May-10,HIND ZINC,12,1095,13140,,,,,,,,,
,10-May-10,HIND ZINC,15,984,14760,,,,,,,,,
,27-Apr-10,Maruti,10,1286,12860,X,,,,,,,,
,5-Apr-10,TATA ST,40,670.4,26816,SOLD,,,,,,,,
,5-Feb-10,SATYAM,100,96,9600,X,,,,,,,,
,5-Feb-10,SBI,10,1875,18750,X,,,,,,,,
,4-Feb-10,BALRAM,,,249,DIV,,,,,,,,
,1-Jan-10,TATA MOTORS,20,717,14340,X,,,,,,,,
,1-Jan-10,LIC,20,750,15000,X,,,,,,,,
,1-Jan-10,HIND ZINC,11,1070,11770,,,,,,,,,
,23-Nov-09,HDFC,11,2830,31130,SOLD,"30,915.10",,,,,,,
,17-Nov-09,ONGC,10,1205,12050,SOLD,"11,966.00",,,,,,,
,9-Oct-09,SBI,5,2320,11600,SOLD,clear,,,,,,,
,9-Oct-09,VOLTAS,100,154.5,15450,X,,,,,,,,
,24-Sep-09,HDFCBANK,10,1607.1,16071,SOLD,"15,960.00",,,,,,,
,24-Sep-09,HDFC,4,2705,10820,SOLD,"10,744.00",,,,,,,
,23-Sep-09,BALRAM,83,119.5,9918.5,,,,,,,,,
,19-Aug-09,SATYAM,150,99.75,14962.5,,,,,,,,,
,17-Aug-09,SAIL,75,162.3,12172.5,,,,,,,,,
,17-Aug-09,GVK POWER,200,45,9000,,,,,,,,,
,5-Jan-09,SUZLON,230,65,14950,,,,,,,,,
,8-Nov-08,HDFC,11,1800,19800,,,,,,,,,
,8-Oct-08,ONGC,10,785,7850,X,,,,,,,,
,8-Oct-08,TATA ST,50,252,12600,X,,,,,,,,
,8-Sep-08,MTNL,100,83.75,8375,,,,,,,,,
,1-Sep-08,HDFC,4,2240,8960,,,,,,,,,
,8-Aug-08,MTNL,70,98.25,6877.5,,,,,,,,,
,8-Aug-08,Maruti,17,575,9775,X,,,,,,,,
,16-Jul-08,SBI,5,1130,5650,X,,,,,,,,
,14-Jul-08,HDFCBANK,10,1030,10300,X,,,,,,,,
,14-Jul-08,L&T FIN,100,52,,IPO-X,,,,,,,,
